customer_id,signup_date,birth_date,city,is_active
1885,2021-04-29,1978-03-17,Burgos,True
1886,2024-11-13,1988-08-30,Pontevedra,True
1887,2025-09-05,1947-04-06,Cartagena,False
1888,2018-08-13,1986-03-06,Cuenca,False
1889,2019-03-31,1974-05-10,Cuenca,True
1890,2018-06-17,1972-10-18,Cuenca,True
1891,2024-04-07,2003-03-28,Motril,True
1892,2020-04-18,1952-06-01,Valladolid,True
1893,2019-04-11,1998-03-24,Torrevieja,True
1894,2024-07-04,2003-01-20,Ibiza,True
1895,2020-07-12,1968-09-30,Ciudad Real,False
1896,2023-08-25,2001-01-09,Sabadell,True
1897,2018-09-17,1973-06-12,Albacete,True
1898,2023-08-16,1987-04-02,Sevilla,True
1899,2023-12-19,2000-11-07,A Coruña,False
1900,2023-01-26,1995-09-16,Guadalajara,True
1901,2025-10-10,1945-11-20,Avilés,False
1902,2023-02-19,1947-10-31,Jaén,True
1903,2020-01-03,1965-11-14,Huelva,True
1904,2021-02-04,1950-01-18,Huesca,True
1905,2020-04-16,1986-09-17,Pamplona,True
1906,2022-09-03,2001-03-21,Santiago de Compostela,False
1907,2023-04-26,1971-02-07,Terrassa,True
1908,2025-03-25,1941-12-04,Ponferrada,True
1909,2018-04-01,1960-11-03,Mérida,True
1910,2022-08-14,1991-12-01,Zamora,True
1911,2021-08-29,1983-08-13,Alcalá de Henares,True
1912,2023-12-12,1989-03-16,Lleida,True
1913,2024-05-12,1951-11-02,Salamanca,True
1914,2020-11-30,1960-05-06,Torrevieja,True
1915,2021-03-26,2009-01-21,Lucena,True
1916,2021-03-10,1980-11-25,Calatayud,True
1917,2019-10-21,2003-11-10,A Coruña,True
1918,2019-12-20,2003-07-12,Logroño,True
1919,2019-10-23,1961-05-05,Torremolinos,True
1920,2021-07-20,1991-07-18,Dos Hermanas,True
1921,2022-02-23,1956-07-20,Ibiza,True
1922,2018-05-23,1999-09-16,Segovia,False
1923,2019-08-29,1973-06-15,Tarragona,True
1924,2019-10-28,1987-11-16,Palencia,True
1925,2018-04-13,1976-04-17,Valencia,True
1926,2023-02-20,1968-09-22,Teruel,True
1927,2024-02-16,1985-07-09,Valladolid,True
1928,2021-04-25,1982-07-08,Ponferrada,False
1929,2024-06-07,1999-10-30,Huesca,True
1930,2022-12-16,1970-05-21,Torremolinos,True
1931,2018-06-14,1952-07-04,Lugo,True
1932,2018-04-12,1976-01-12,Cartagena,True
1933,2023-01-01,1972-01-24,Linares,True
1934,2024-10-26,1997-07-14,Avilés,True
1935,2020-06-28,2010-02-03,Miranda de Ebro,True
1936,2018-12-09,1988-04-20,Tarragona,True
1937,2018-12-24,1985-11-30,Barcelona,True
1938,2021-07-25,1994-02-10,Móstoles,True
1939,2018-08-18,1999-10-26,Cuenca,True
1940,2022-10-18,1973-02-28,Talavera de la Reina,True
1941,2021-03-11,1970-12-11,Albacete,True
1942,2022-12-31,1990-05-01,Linares,True
1943,2022-12-25,2006-07-11,Terrassa,True
1944,2021-03-28,1954-09-11,Sabadell,True
1945,2022-08-24,1952-07-09,Alcalá de Henares,True
1946,2019-08-12,1958-08-22,Palencia,True
1947,2023-11-22,1970-02-02,Motril,False
1948,2024-08-16,2007-11-01,Toledo,True
1949,2022-08-05,1997-04-23,Burgos,True
1950,2024-03-26,1981-06-16,Vigo,True
1951,2019-07-15,1957-11-16,Gijón,True
1952,2021-03-31,1989-09-09,Castellón de la Plana,True
1953,2021-05-21,1992-07-02,Palencia,True
1954,2023-03-14,1960-02-22,Jerez de la Frontera,True
1955,2019-09-23,1963-07-26,Palencia,False
1956,2025-02-20,1982-05-24,Sevilla,True
1957,2021-03-24,1977-06-04,Oviedo,True
1958,2025-09-18,1997-11-05,Santander,True
1959,2021-02-09,1984-03-26,Motril,True
1960,2022-01-21,1992-02-17,Torrevieja,True
1961,2020-11-22,1996-05-04,Elche,False
1962,2019-05-05,1973-06-25,Badajoz,True
1963,2018-03-13,1963-04-14,Zaragoza,True
1964,2019-08-22,1968-09-05,Alicante,False
1965,2019-07-09,1972-01-23,Zaragoza,True
1966,2022-01-19,1977-08-20,Vitoria-Gasteiz,False
1967,2021-12-29,1944-05-15,Ponferrada,True
1968,2025-03-02,1946-11-22,Badajoz,True
1969,2025-01-16,1956-06-09,Málaga,True
1970,2019-11-16,1988-10-11,Soria,False
1971,2025-09-06,1967-01-04,Burgos,True
1972,2025-09-20,1972-07-10,Málaga,True
1973,2021-12-11,1952-11-22,El Ejido,True
1974,2021-02-26,1973-06-18,Castellón de la Plana,True
1975,2019-10-30,1949-03-10,Las Palmas de Gran Canaria,True
1976,2020-06-24,1956-11-26,Ourense,True
1977,2023-11-24,1987-09-26,Lugo,True
1978,2019-04-12,1977-06-10,Reus,False
1979,2019-04-23,1951-10-10,Cádiz,True
1980,2021-06-30,2001-12-30,Cuenca,True
1981,2022-12-16,1993-08-13,Mérida,True
1982,2021-11-02,1955-06-13,Palencia,True
1983,2019-05-01,1959-12-13,Dos Hermanas,False
1984,2019-08-07,2001-09-22,Santa Cruz de Tenerife,True
1985,2020-05-09,1951-09-06,Jaén,True
1986,2019-04-03,1946-12-22,Cádiz,True
1987,2022-11-02,1943-10-25,Palma,True
1988,2025-05-26,1986-01-24,Alcalá de Henares,True
1989,2019-05-03,1962-09-12,Córdoba,True
1990,2025-06-27,1940-12-02,Málaga,True
1991,2024-09-30,1958-06-05,Alcalá de Henares,False
1992,2020-01-27,2000-02-29,Albacete,True
1993,2019-08-20,2006-12-11,Miranda de Ebro,False
1994,2021-11-25,1971-08-06,Zaragoza,False
1995,2024-11-15,1961-09-11,Gandía,True
1996,2019-02-10,1991-11-13,El Ejido,True
1997,2020-02-24,1965-04-14,Calatayud,False
1998,2024-01-10,1940-05-21,Málaga,False
1999,2023-08-28,2003-06-30,Elche,True
2000,2024-08-11,1956-08-10,Lleida,True
2001,2019-03-16,1956-03-23,Ciudad Real,False
2002,2022-10-04,1959-03-23,Badajoz,True
2003,2019-04-08,2008-04-22,Segovia,True
2004,2019-03-28,1986-08-17,Alcalá de Guadaíra,True
2005,2022-01-19,2003-03-23,León,True
2006,2018-06-16,1947-05-19,Soria,True
2007,2022-04-26,1965-06-11,Reus,True
2008,2021-07-01,2001-08-21,Lleida,True
2009,2022-07-27,1966-01-26,Sabadell,True
2010,2018-10-13,1982-09-03,Guadalajara,True
2011,2025-07-24,1984-02-09,Marbella,True
2012,2023-11-11,1999-01-30,Jaén,True
2013,2022-06-06,1975-12-10,Alcalá de Henares,False
2014,2019-11-23,1945-10-21,Cuenca,False
2015,2021-10-19,1957-12-19,Getafe,True
2016,2022-07-14,1951-01-05,Santa Cruz de Tenerife,True
2017,2023-08-07,1964-12-26,Madrid,True
2018,2025-03-22,1975-11-27,Ciudad Real,True
2019,2024-10-06,1976-04-13,Castellón de la Plana,True
2020,2019-08-27,2008-11-24,Reus,True
2021,2020-10-23,1983-11-25,Valencia,True
2022,2019-07-06,1942-08-31,Málaga,True
2023,2018-10-07,1984-09-08,Jerez de la Frontera,False
2024,2022-04-17,1994-03-29,Soria,True
2025,2024-12-22,1995-11-30,Málaga,True
2026,2025-05-31,2007-06-06,Mérida,True
2027,2023-03-24,1958-02-11,Ponferrada,True
2028,2023-07-02,1985-04-15,Ávila,True
2029,2024-01-24,1989-01-14,Cádiz,False
2030,2018-05-10,1978-08-12,Sevilla,True
2031,2021-07-12,1973-10-05,Lleida,True
2032,2018-05-15,1955-11-13,Ourense,True
2033,2021-05-26,2003-05-06,Calatayud,True
2034,2019-07-05,1968-01-12,Talavera de la Reina,True
2035,2019-03-25,1991-01-13,Castellón de la Plana,True
2036,2025-09-08,1988-05-22,Pontevedra,True
2037,2024-04-21,1954-01-08,Gandía,True
2038,2020-12-14,1984-05-19,Alcalá de Henares,False
2039,2024-12-01,2000-09-09,Ciudad Real,True
2040,2021-03-11,1968-10-01,Granada,True
2041,2018-07-04,1951-07-02,Cuenca,True
2042,2024-07-19,1942-05-31,Pamplona,True
2043,2019-02-03,1978-05-30,Albacete,False
2044,2022-08-15,1971-07-07,Granada,True
2045,2020-10-11,1961-01-18,San Sebastián,True
2046,2018-12-14,2001-09-21,Motril,False
2047,2019-04-14,1970-04-15,Calatayud,True
2048,2021-08-28,1943-05-09,Reus,True
2049,2022-09-27,1990-12-17,Badajoz,False
2050,2020-12-28,1941-10-30,Elche,True
2051,2021-07-20,1973-11-20,Pontevedra,True
2052,2024-06-03,1948-10-07,Castellón de la Plana,True
2053,2025-07-28,1958-06-22,Zamora,True
2054,2025-06-26,1970-06-18,Calatayud,True
2055,2022-01-28,1979-02-11,Palma,True
2056,2018-11-05,1988-01-27,Las Palmas de Gran Canaria,True
2057,2018-07-14,1966-09-03,Pontevedra,True
2058,2020-07-14,1996-01-12,Linares,True
2059,2024-06-26,1948-07-01,Alcalá de Henares,True
2060,2018-10-03,1990-10-25,Cáceres,True
2061,2020-05-09,1971-02-27,Huelva,True
2062,2021-05-21,1985-04-10,Palencia,True
2063,2024-01-21,1968-02-10,Palma,True
2064,2020-10-26,1996-01-25,Badajoz,True
2065,2024-02-21,1956-03-14,Cádiz,True
2066,2023-10-16,1956-09-25,Pontevedra,True
2067,2025-05-30,2006-08-02,Alicante,True
2068,2025-02-25,1987-10-17,Murcia,False
2069,2022-11-12,1990-10-15,Pamplona,True
2070,2020-04-01,1972-09-05,Alicante,True
2071,2019-09-09,2006-12-19,Palencia,True
2072,2022-08-08,1968-08-02,Motril,True
2073,2022-08-17,1963-12-12,León,True
2074,2020-11-16,2001-08-14,Getafe,True
2075,2020-09-03,1950-03-10,Teruel,True
2076,2020-10-02,1967-11-10,Alicante,True
2077,2022-11-22,1977-11-10,San Sebastián,False
2078,2020-04-07,1954-04-18,Burgos,True
2079,2020-11-24,2010-11-04,Miranda de Ebro,True
2080,2019-12-22,1997-10-20,Córdoba,False
2081,2023-06-14,2010-03-06,Cádiz,True
2082,2018-12-10,1968-02-29,Móstoles,True
2083,2018-09-18,1976-07-06,Cuenca,True
2084,2019-01-05,1975-08-10,Alcalá de Guadaíra,True
2085,2024-05-27,2005-11-22,Gandía,False
2086,2023-11-08,1999-08-04,Madrid,False
2087,2023-11-22,1962-08-04,Valencia,False
2088,2020-09-02,1993-10-23,Sevilla,True
2089,2021-07-07,1969-07-17,Madrid,True
2090,2020-08-24,1977-12-08,Las Palmas de Gran Canaria,True
2091,2019-12-19,1959-03-17,Miranda de Ebro,True
2092,2020-11-07,1992-11-19,Granada,True
2093,2022-03-15,2002-10-07,Torremolinos,True
2094,2022-10-02,1982-08-08,Santander,False
2095,2019-08-17,1972-07-25,Elche,True
2096,2021-06-16,1941-11-21,San Sebastián,False
2097,2024-10-17,1943-02-14,Barakaldo,True
2098,2018-08-12,2001-12-18,Logroño,True
2099,2024-03-13,1974-07-06,Salamanca,True
2100,2025-11-09,1972-07-21,Sevilla,True
2101,2020-08-26,1979-09-09,Talavera de la Reina,True
2102,2022-05-29,1962-12-04,Palencia,True
2103,2020-08-22,1966-09-06,Ibiza,False
2104,2019-10-19,1979-05-16,Pamplona,True
2105,2025-03-24,1976-06-13,Algeciras,True
2106,2018-11-25,2009-12-05,Castellón de la Plana,True
2107,2022-08-19,1969-11-06,Sabadell,False
2108,2019-02-16,1954-05-21,Ávila,True
2109,2021-12-12,1977-10-04,Móstoles,True
2110,2024-02-22,2006-03-10,Soria,True
2111,2018-04-23,2008-05-11,Lucena,True
2112,2020-01-23,1996-07-13,Lleida,True
2113,2019-07-12,1940-04-10,Hospitalet de Llobregat,True
2114,2021-06-05,1968-02-23,Pontevedra,True
2115,2019-10-09,1962-05-24,Mérida,True
2116,2025-04-13,2008-06-19,Dos Hermanas,True
2117,2025-09-09,1976-10-23,Segovia,True
2118,2019-07-01,1963-05-21,Oviedo,True
2119,2021-09-03,1965-04-12,Palma,True
2120,2022-02-14,1956-04-26,Barcelona,False
2121,2024-05-25,1960-02-20,Cádiz,False
2122,2024-04-06,1998-01-20,Murcia,True
2123,2018-12-31,1981-06-26,Palma,True
2124,2019-11-23,1944-06-19,Hospitalet de Llobregat,True
2125,2024-09-25,1963-05-04,Teruel,True
2126,2022-02-16,1955-04-06,Vigo,True
2127,2023-11-24,1979-01-15,Reus,True
2128,2023-07-18,1950-08-19,Telde,True
2129,2020-02-20,2010-03-02,Burgos,True
2130,2023-07-18,1974-04-11,Dos Hermanas,True
2131,2020-04-26,1993-11-01,Las Palmas de Gran Canaria,False
2132,2021-03-05,2005-03-12,Avilés,True
2133,2022-08-01,1953-02-03,Jerez de la Frontera,True
2134,2020-12-08,1961-02-15,Cartagena,True
2135,2020-10-14,1973-02-28,Madrid,True
2136,2023-02-20,1947-09-10,El Ejido,True
2137,2021-08-17,2002-03-04,Barcelona,True
2138,2025-12-31,1974-05-28,Sabadell,True
2139,2020-11-15,1946-07-21,Málaga,True
2140,2018-08-02,1969-11-11,La Laguna,True
2141,2021-12-22,1994-05-26,Logroño,False
2142,2024-09-16,2003-08-29,Córdoba,True
2143,2023-08-29,1995-08-04,Toledo,True
2144,2022-06-05,2000-03-21,Guadalajara,True
2145,2024-04-10,1943-09-09,Madrid,True
2146,2019-11-27,1985-03-11,Valencia,False
2147,2023-04-02,1951-11-01,Linares,True
2148,2023-12-13,1978-11-03,Huesca,True
2149,2021-07-07,1943-12-18,Dos Hermanas,True
2150,2021-02-24,2007-02-02,Cuenca,False
2151,2021-03-04,1963-08-13,Murcia,True
2152,2020-12-16,1986-05-19,Segovia,True
2153,2019-11-07,1968-04-22,Castellón de la Plana,True
2154,2019-09-12,1989-11-07,Barakaldo,True
2155,2022-12-08,1944-10-09,Avilés,True
2156,2020-07-30,1956-06-06,Algeciras,True
2157,2019-11-01,2003-05-02,Alicante,True
2158,2023-07-21,1943-08-29,Lleida,True
2159,2025-12-14,1990-04-26,Castellón de la Plana,True
2160,2019-04-06,2004-07-28,Huesca,True
2161,2019-01-19,1958-04-11,León,True
2162,2019-11-21,2007-04-12,Badajoz,True
2163,2024-04-26,1999-06-29,Madrid,True
2164,2018-01-17,1987-03-11,Pontevedra,True
2165,2018-11-11,1962-01-31,Valencia,True
2166,2021-09-08,1942-04-30,León,True
2167,2025-08-19,1950-12-11,Barcelona,True
2168,2019-03-11,1969-01-09,Teruel,True
2169,2023-03-01,2003-06-29,Barakaldo,True
2170,2025-01-17,1964-02-29,Getafe,True
2171,2021-09-11,1943-12-07,Bilbao,True
2172,2023-01-30,1969-02-23,Vigo,True
2173,2018-07-19,1997-09-28,León,True
2174,2018-08-16,2006-09-23,Huelva,True
2175,2024-10-02,1974-03-20,Linares,True
2176,2019-12-31,1961-07-15,Hospitalet de Llobregat,True
2177,2020-05-02,1954-08-14,Talavera de la Reina,True
2178,2021-03-13,1998-01-22,Bilbao,True
2179,2021-05-07,1984-01-14,Girona,True
2180,2021-06-24,2001-06-13,Móstoles,True
2181,2025-06-18,1948-08-15,Guadalajara,True
2182,2023-06-29,1979-12-18,Talavera de la Reina,True
2183,2024-04-25,1993-11-09,Sabadell,True
2184,2022-09-27,1973-01-13,Murcia,True
2185,2025-01-27,1978-03-21,Linares,True
2186,2021-10-31,1981-08-01,Telde,True
2187,2019-09-28,1984-06-08,Cáceres,True
2188,2023-11-20,1947-07-14,Ponferrada,True
2189,2018-11-21,1982-11-06,Palencia,True
2190,2019-06-08,2001-05-23,Palencia,True
2191,2023-11-13,1978-05-16,Ponferrada,True
2192,2024-03-06,1946-11-12,Córdoba,True
2193,2023-09-23,1978-02-13,Badalona,True
2194,2025-05-30,2004-08-15,Vigo,True
2195,2021-12-26,1962-11-12,Madrid,True
2196,2023-08-25,1941-06-17,Torremolinos,True
2197,2023-03-11,1956-02-09,Gijón,True
2198,2018-07-05,1947-06-22,Terrassa,False
2199,2021-05-04,1968-03-01,Alcalá de Henares,True
2200,2025-07-08,1980-05-13,Cartagena,True
2201,2021-10-30,1956-10-16,Las Palmas de Gran Canaria,True
2202,2024-10-10,1963-04-07,Marbella,True
2203,2018-03-15,1940-07-10,Barcelona,True
2204,2019-12-05,1998-11-01,Torrevieja,True
2205,2022-07-18,1999-01-03,Móstoles,True
2206,2021-05-25,1995-06-27,Murcia,True
2207,2025-07-22,2001-12-05,Barcelona,True
2208,2018-12-25,1951-03-22,Alcalá de Guadaíra,True
2209,2019-04-04,1941-06-04,Avilés,False
2210,2020-05-07,1983-03-01,Bilbao,True
2211,2020-09-17,1979-02-04,Pamplona,False
2212,2024-01-16,1957-02-15,Linares,True
2213,2023-03-14,1953-04-17,Elche,True
2214,2019-04-23,1954-11-25,Teruel,True
2215,2022-12-29,1983-07-08,Elche,True
2216,2023-01-16,1992-07-02,Santander,True
2217,2024-05-21,1975-02-22,Lucena,True
2218,2019-02-25,1996-07-22,Girona,False
2219,2023-07-24,2006-02-15,Madrid,True
2220,2024-03-20,1966-02-01,Algeciras,True
2221,2023-06-15,1986-01-20,Alcalá de Henares,True
2222,2025-08-11,1983-10-09,Santa Cruz de Tenerife,True
2223,2023-12-04,1941-09-15,Sabadell,True
2224,2024-03-16,1945-09-12,Burgos,False
2225,2022-09-05,1982-06-19,Torremolinos,True
2226,2025-03-31,1971-02-09,Tarragona,True
2227,2018-03-27,1954-06-22,León,True
2228,2023-04-07,1970-11-06,Lleida,True
2229,2020-06-18,1992-09-20,Zamora,False
2230,2025-05-14,1982-01-10,Dos Hermanas,False
2231,2025-12-23,1975-01-08,Terrassa,True
2232,2025-07-20,1998-07-16,Cuenca,True
2233,2019-10-26,1995-10-15,Ibiza,True
2234,2018-12-20,1999-11-05,Torrevieja,True
2235,2020-03-28,1954-01-09,Móstoles,True
2236,2022-08-31,1984-04-17,Palencia,True
2237,2024-03-30,1944-03-21,Cádiz,True
2238,2020-12-04,1972-01-12,Zaragoza,True
2239,2023-08-25,1942-11-13,Motril,True
2240,2019-04-12,1995-05-28,Santa Cruz de Tenerife,True
2241,2020-07-06,1983-08-20,Ávila,False
2242,2021-12-26,2009-01-08,Córdoba,True
2243,2024-03-31,1963-12-31,Teruel,False
2244,2023-10-13,1994-03-19,Logroño,True
2245,2018-07-26,1979-04-12,Reus,False
2246,2019-03-31,1949-07-01,Murcia,True
2247,2019-02-22,1990-06-18,Córdoba,True
2248,2019-11-16,1996-07-06,Sevilla,False
2249,2022-01-21,1954-02-01,Ponferrada,True
2250,2023-09-04,1984-09-17,Málaga,True
2251,2022-01-29,1970-01-07,Alcalá de Guadaíra,True
2252,2020-04-06,1979-05-24,Terrassa,True
2253,2018-01-27,1962-01-03,Elche,True
2254,2023-08-31,1955-05-13,Jaén,True
2255,2022-08-27,1972-05-09,Pamplona,True
2256,2019-09-13,2007-07-29,Cáceres,True
2257,2020-07-23,1952-05-18,Sabadell,True
2258,2022-08-04,1981-02-26,Mérida,True
2259,2022-01-21,1942-09-02,Lleida,True
2260,2018-02-10,2004-05-19,Mérida,False
2261,2018-12-14,1970-05-08,Segovia,True
2262,2019-11-05,1978-12-10,Granada,True
2263,2018-06-01,1999-03-24,San Sebastián,True
2264,2024-06-11,1945-03-09,Pamplona,False
2265,2025-05-28,1986-08-19,Ponferrada,True
2266,2025-08-20,2002-11-14,Lugo,False
2267,2021-07-08,1970-11-16,El Ejido,True
2268,2023-12-02,1994-10-05,Huesca,True
2269,2023-01-02,1997-10-06,Ibiza,False
2270,2025-01-01,2010-09-22,Cartagena,True
2271,2025-10-27,1970-12-22,Bilbao,True
2272,2020-03-19,1967-01-19,Jaén,True
2273,2021-10-02,1974-12-27,Dos Hermanas,True
2274,2024-01-25,1965-06-21,Las Palmas de Gran Canaria,True
2275,2024-03-10,1968-01-05,Mérida,True
2276,2025-02-16,1954-05-10,Cádiz,True
2277,2024-01-21,1993-02-26,Ávila,True
2278,2021-05-29,2005-03-06,Sabadell,False
2279,2019-03-29,2005-09-01,Granada,True
2280,2020-11-29,1996-04-01,Gandía,True
2281,2018-07-15,2007-11-15,Bilbao,False
2282,2023-01-13,1966-09-24,Pontevedra,True
2283,2023-01-31,1970-05-30,La Laguna,True
2284,2024-07-10,1990-09-28,Pamplona,True
2285,2024-09-05,1960-12-23,Albacete,True
2286,2025-06-24,2010-05-28,Pontevedra,True
2287,2022-03-27,1986-08-15,Santander,True
2288,2023-10-17,1992-03-31,Avilés,True
2289,2022-01-19,1980-10-03,Málaga,True
2290,2022-10-10,1976-12-19,Jaén,True
2291,2022-10-07,1951-09-01,Elche,True
2292,2018-11-16,1973-02-17,Cáceres,True
2293,2024-04-08,1986-07-22,Barcelona,False
2294,2024-07-21,1984-10-01,Vitoria-Gasteiz,True
2295,2022-12-08,2001-10-24,Castellón de la Plana,True
2296,2022-09-04,1954-08-11,Huesca,True
2297,2023-06-09,2003-10-19,Reus,True
2298,2025-11-25,1986-01-15,Cáceres,True
2299,2020-05-20,1980-11-09,Elche,True
2300,2019-10-05,1990-02-25,Guadalajara,False
2301,2019-05-02,1993-12-21,Badalona,True
2302,2022-02-22,1991-04-18,Ponferrada,True
2303,2019-09-20,1950-07-25,Guadalajara,True
2304,2022-03-14,1967-03-17,Ponferrada,True
2305,2019-08-09,1952-10-01,Alcalá de Henares,True
2306,2021-06-03,1965-06-07,Las Palmas de Gran Canaria,True
2307,2023-06-26,1940-03-09,Sevilla,True
2308,2018-10-04,1944-01-04,Terrassa,True
2309,2021-06-22,1990-10-03,Tarragona,False
2310,2022-03-26,1982-08-20,Móstoles,True
2311,2019-07-22,1985-04-14,Vitoria-Gasteiz,True
2312,2023-01-17,1999-11-10,Tarragona,True
2313,2021-08-25,1948-01-05,Cartagena,True
2314,2022-08-05,1974-09-27,Santa Cruz de Tenerife,False
2315,2021-10-20,1988-07-14,Córdoba,False
2316,2022-12-20,2006-01-08,Miranda de Ebro,True
2317,2019-11-10,2003-06-12,Jerez de la Frontera,True
2318,2025-12-07,1967-09-16,Ourense,True
2319,2025-03-22,1990-03-07,Jaén,True
2320,2024-12-09,1988-08-10,Pontevedra,True
2321,2024-05-24,1986-10-22,Avilés,True
2322,2023-08-21,1941-09-03,Sevilla,True
2323,2023-12-19,1956-02-15,Cádiz,True
2324,2020-04-22,1962-01-02,Madrid,True
2325,2023-12-26,1994-06-11,Soria,True
2326,2018-07-04,1984-02-03,Cádiz,True
2327,2020-01-10,1977-03-23,Jerez de la Frontera,False
2328,2021-07-23,1974-04-09,Torrelavega,True
2329,2019-02-11,1988-08-09,Calatayud,True
2330,2020-01-19,1962-12-05,Linares,True
2331,2022-07-27,2000-11-17,Calatayud,True
2332,2021-08-25,1956-04-12,Jerez de la Frontera,True
2333,2021-05-05,1974-12-25,Málaga,True
2334,2022-08-18,1969-01-31,Ávila,True
2335,2019-05-11,1944-08-26,Palma,True
2336,2024-09-11,1992-07-29,La Laguna,True
2337,2023-08-29,1974-07-18,Torremolinos,True
2338,2021-07-27,1981-09-13,Lugo,True
2339,2023-06-07,1942-08-05,Badalona,True
2340,2018-03-18,1964-02-23,Lugo,False
2341,2025-07-28,1949-02-08,Santander,True
2342,2025-04-22,2010-06-11,Dos Hermanas,True
2343,2022-07-25,1980-01-04,Jaén,True
2344,2023-08-12,1958-04-02,Huesca,True
2345,2019-11-20,2010-02-27,Santander,True
2346,2022-10-02,1989-10-21,Tarragona,True
2347,2023-03-19,1995-09-09,Ponferrada,True
2348,2019-11-17,1940-01-18,Granada,False
2349,2023-05-30,1964-07-08,Getafe,True
2350,2025-08-17,1974-02-07,Albacete,True
2351,2020-05-21,1992-06-30,Badajoz,True
2352,2019-10-24,2006-04-25,A Coruña,True
2353,2021-05-16,1948-01-18,Barcelona,True
2354,2019-07-27,2005-01-18,Ourense,False
2355,2022-11-05,1958-12-01,Murcia,True
2356,2021-07-27,2001-03-12,Zamora,True
2357,2025-12-08,1980-08-12,Burgos,True
2358,2021-08-10,1970-08-25,Ibiza,True
2359,2024-09-21,1969-06-19,Cádiz,False
2360,2019-07-02,1997-12-29,Almería,True
2361,2018-01-18,1940-11-09,Oviedo,True
2362,2025-10-23,2003-02-04,Castellón de la Plana,True
2363,2024-01-14,1947-04-13,Bilbao,True
2364,2024-01-16,1942-10-11,Logroño,True
2365,2019-05-21,1971-09-01,Toledo,True
2366,2022-01-06,1974-09-12,Oviedo,True
2367,2025-10-26,1940-10-03,Sevilla,True
2368,2020-03-01,1979-11-19,El Ejido,True
2369,2018-03-23,2008-01-15,Miranda de Ebro,True
2370,2025-12-14,1972-02-07,Avilés,True
2371,2024-11-17,1996-02-03,Palencia,True
2372,2020-06-24,1961-01-06,Valencia,False
2373,2018-05-31,1965-03-09,Valencia,False
2374,2025-12-05,1994-05-15,Ibiza,True
2375,2025-02-28,1975-07-14,Torremolinos,False
2376,2024-05-20,1984-11-19,Valencia,True
2377,2020-03-04,1999-03-13,Vigo,True
2378,2024-10-05,1990-09-13,Oviedo,True
2379,2019-06-10,2006-12-04,Motril,True
2380,2024-05-23,1960-06-13,Mérida,True
2381,2021-01-28,1957-03-18,Cádiz,False
2382,2025-10-09,2000-10-20,A Coruña,True
2383,2025-08-20,1990-04-01,Reus,True
2384,2022-10-16,1997-07-03,Bilbao,True
2385,2021-08-16,1978-10-21,Badalona,True
2386,2025-08-17,1986-07-01,Alicante,True
2387,2023-10-20,2008-02-04,Córdoba,False
2388,2020-07-08,1944-03-18,Miranda de Ebro,False
2389,2023-12-21,1980-04-08,Segovia,True
2390,2020-03-08,1970-01-10,Jaén,False
2391,2018-04-14,2006-02-27,Telde,False
2392,2022-10-02,1946-09-05,Santander,True
2393,2021-09-10,1967-11-19,Motril,True
2394,2019-02-01,1942-07-02,Torrevieja,True
2395,2018-04-09,1993-02-27,Pamplona,False
2396,2020-10-22,1962-03-04,Marbella,True
2397,2021-10-27,1944-11-18,Valladolid,True
2398,2020-08-27,1946-07-17,Getafe,True
2399,2019-01-27,1996-02-07,Tarragona,True
